5,112,41,680,311,171,94,-90.723454,42.525602
1,61,41,1,529,68,104,-90.723385,42.525730
3,61,41,665,229,109,103,-90.723371,42.525751
4,106,42,706,305,97,75,-90.723824,42.525492
5,112,42,712,308,165,93,-90.723443,42.525605
4,107,42,360,226,246,288,-90.723603,42.525534
4,105,42,552,259,96,134,-90.723780,42.525476
4,61,42,659,337,126,126,-90.723677,42.525540
3,61,42,668,228,106,105,-90.723373,42.525750
3,63,42,1365,318,230,158,-90.723518,42.525596
2,35,42,899,248,95,76,-90.723877,42.525883
5,110,42,105,239,93,63,-90.723709,42.525654
2,19,42,1127,173,98,75,-90.723991,42.526059
2,34,42,397,305,332,142,-90.723772,42.525718
3,62,42,478,236,122,105,-90.723396,42.525779
5,107,42,7,411,230,232,-90.723616,42.525510
2,64,42,1363,282,132,107,-90.723711,42.525877
1,61,42,1,529,68,104,-90.723385,42.525730
3,62,43,478,237,122,104,-90.723396,42.525779
4,105,43,550,259,97,135,-90.723778,42.525477
3,63,43,1350,309,221,153,-90.723506,42.525600
5,110,43,98,241,95,65,-90.723709,42.525651
4,106,43,705,307,97,75,-90.723819,42.525493
1,61,43,1,529,68,104,-90.723385,42.525730
5,107,43,7,410,234,233,-90.723615,42.525510
4,107,43,356,227,251,291,-90.723599,42.525535
2,64,43,1355,278,133,105,-90.723719,42.525882
2,19,43,1121,170,96,74,-90.724003,42.526067
2,34,43,372,307,338,143,-90.723772,42.525714
5,112,43,744,306,158,90,-90.723431,42.525608
4,61,43,658,339,127,128,-90.723672,42.525542
2,35,43,897,250,96,76,-90.723873,42.525880
3,61,43,668,228,106,105,-90.723373,42.525750
3,61,44,668,228,106,105,-90.723373,42.525750
2,34,44,345,309,344,143,-90.723773,42.525710
1,61,44,1,529,68,104,-90.723385,42.525730
4,61,44,656,342,130,129,-90.723666,42.525544
4,105,44,547,259,99,137,-90.723773,42.525478
4,106,44,704,308,98,76,-90.723815,42.525495
5,107,44,8,407,264,236,-90.723612,42.525510
2,64,44,1346,274,134,103,-90.723726,42.525888
3,62,44,478,237,122,104,-90.723396,42.525779
4,107,44,351,227,244,294,-90.723596,42.525536
2,35,44,896,252,97,77,-90.723868,42.525877
5,112,44,774,304,151,87,-90.723420,42.525612
3,63,44,1336,301,211,147,-90.723494,42.525604
5,110,44,91,244,97,65,-90.723710,42.525648
2,19,44,1115,168,95,72,-90.724016,42.526076
2,19,45,1110,165,93,72,-90.724026,42.526082
3,61,45,665,229,109,103,-90.723371,42.525751
2,35,45,894,254,98,78,-90.723864,42.525873
4,61,45,655,344,131,132,-90.723660,42.525546
4,107,45,346,228,242,297,-90.723592,42.525537
5,112,45,804,302,143,84,-90.723408,42.525616
5,107,45,8,404,273,239,-90.723611,42.525510
1,61,45,1,529,68,104,-90.723385,42.525730
3,62,45,478,237,122,104,-90.723396,42.525779
5,110,45,83,247,101,66,-90.723710,42.525645
4,105,45,545,260,100,137,-90.723771,42.525479
4,106,45,703,310,99,76,-90.723810,42.525496
2,64,45,1338,270,134,102,-90.723733,42.525893
3,63,45,1322,293,203,142,-90.723481,42.525608
2,34,45,318,311,350,143,-90.723774,42.525706
4,105,46,543,260,101,138,-90.723769,42.525479
4,107,46,341,228,253,301,-90.723588,42.525538
3,61,46,668,228,106,105,-90.723373,42.525750
5,107,46,8,400,296,243,-90.723609,42.525510
2,19,46,1104,163,92,70,-90.724040,42.526091
3,63,46,1309,285,195,138,-90.723469,42.525611
4,106,46,701,311,101,78,-90.723804,42.525499
5,110,46,76,250,102,66,-90.723710,42.525642
4,61,46,653,347,133,134,-90.723654,42.525548
2,34,46,290,313,355,143,-90.723776,42.525701
2,35,46,892,256,100,78,-90.723861,42.525870
5,112,46,832,300,136,81,-90.723397,42.525620
1,61,46,1,529,68,104,-90.723385,42.525730
3,62,46,478,237,122,103,-90.723394,42.525780
2,64,46,1329,266,135,100,-90.723741,42.525898
4,61,47,651,350,135,136,-90.723648,42.525550
5,107,47,8,396,294,246,-90.723609,42.525511
1,61,47,1,529,68,104,-90.723385,42.525730
2,64,47,1320,262,135,99,-90.723748,42.525903
4,107,47,336,228,251,305,-90.723584,42.525539
3,61,47,668,228,106,104,-90.723371,42.525751
3,62,47,478,238,123,102,-90.723394,42.525779
2,19,47,1099,161,90,69,-90.724051,42.526098
5,110,47,68,253,105,67,-90.723711,42.525639
2,35,47,890,258,101,79,-90.723856,42.525866
4,106,47,700,313,102,79,-90.723797,42.525501
2,34,47,260,314,362,144,-90.723777,42.525697
5,112,47,859,299,129,77,-90.723386,42.525624
4,105,47,541,260,103,140,-90.723765,42.525481
3,63,47,1296,278,187,133,-90.723456,42.525616
5,112,48,885,298,122,74,-90.723375,42.525627
2,34,48,230,316,368,143,-90.723779,42.525693
3,61,48,668,229,105,104,-90.723373,42.525750
5,110,48,61,256,106,67,-90.723712,42.525637
2,35,48,889,260,101,79,-90.723853,42.525863
2,19,48,1093,159,89,67,-90.724065,42.526108
4,105,48,539,261,104,140,-90.723763,42.525481
3,62,48,477,238,124,102,-90.723394,42.525780
4,107,48,330,229,259,308,-90.723581,42.525541
4,61,48,648,353,139,139,-90.723641,42.525553
3,64,48,1832,620,122,255,-90.723692,42.525549
2,64,48,1311,259,135,97,-90.723756,42.525908
1,61,48,1,529,68,104,-90.723385,42.525730
4,106,48,699,315,103,80,-90.723791,42.525503
3,63,48,1284,271,180,129,-90.723444,42.525620
5,107,48,8,392,301,250,-90.723608,42.525511
2,34,49,199,318,373,143,-90.723781,42.525689
3,62,49,477,238,124,101,-90.723392,42.525780
1,61,49,1,529,68,104,-90.723385,42.525730
5,112,49,909,297,116,70,-90.723364,42.525632
2,19,49,1087,157,88,66,-90.724077,42.526115
4,105,49,537,261,105,141,-90.723761,42.525482
2,35,49,887,262,103,80,-90.723849,42.525860
3,61,49,668,229,105,104,-90.723373,42.525750
5,107,49,8,389,335,253,-90.723605,42.525511
4,106,49,698,316,104,84,-90.723781,42.525507
3,64,49,1808,604,138,255,-90.723688,42.525550
3,63,49,1272,264,173,125,-90.723430,42.525624
4,107,49,324,229,286,312,-90.723578,42.525543
5,110,49,53,259,107,68,-90.723712,42.525633
2,64,49,1303,255,133,95,-90.723765,42.525914
4,61,49,646,356,141,142,-90.723635,42.525555
2,64,50,1294,251,132,94,-90.723773,42.525919
2,35,50,885,264,104,80,-90.723846,42.525857
2,34,50,168,320,378,142,-90.723784,42.525685
2,19,50,1082,154,86,66,-90.724088,42.526122
1,61,50,1,529,68,104,-90.723385,42.525730
5,110,50,45,262,108,68,-90.723713,42.525631
4,61,50,643,359,145,146,-90.723627,42.525558
3,62,50,477,238,124,101,-90.723392,42.525780
3,63,50,1260,257,167,122,-90.723417,42.525628
3,61,50,668,229,105,105,-90.723375,42.525750
5,112,50,933,296,110,66,-90.723353,42.525636
1,109,50,1896,362,24,124,-90.723591,42.525571
4,107,50,318,230,300,316,-90.723574,42.525545
5,107,50,8,385,371,257,-90.723601,42.525511
3,64,50,1783,588,155,254,-90.723684,42.525552
4,106,50,697,318,104,86,-90.723773,42.525509
2,64,51,1286,248,130,92,-90.723781,42.525925
3,63,51,1249,251,162,118,-90.723404,42.525633
5,110,51,38,264,108,70,-90.723714,42.525628
4,107,51,312,230,320,321,-90.723570,42.525547
4,61,51,640,363,148,150,-90.723619,42.525561
3,61,51,665,227,108,104,-90.723369,42.525752
5,112,51,955,296,104,61,-90.723343,42.525640
2,35,51,883,265,105,82,-90.723841,42.525853
2,34,51,136,322,383,141,-90.723786,42.525681
1,61,51,1,529,68,104,-90.723385,42.525730
3,64,51,1759,571,171,255,-90.723680,42.525553
1,109,51,1831,361,84,125,-90.723585,42.525572
2,19,51,1077,152,85,65,-90.724100,42.526130
5,107,51,8,382,386,260,-90.723599,42.525511
3,62,51,477,238,124,102,-90.723394,42.525780
4,106,51,695,320,107,87,-90.723767,42.525511
4,107,52,305,231,323,324,-90.723566,42.525548
4,61,52,637,368,152,152,-90.723612,42.525563
2,64,52,1277,244,129,91,-90.723789,42.525930
5,112,52,976,295,98,57,-90.723332,42.525645
1,109,52,1766,360,149,127,-90.723580,42.525575
1,61,52,1,529,69,104,-90.723385,42.525730
3,62,52,477,238,124,102,-90.723394,42.525780
5,110,52,30,267,108,70,-90.723715,42.525626
2,19,52,1071,150,84,64,-90.724113,42.526138
2,35,52,882,267,105,82,-90.723839,42.525851
5,107,52,8,378,389,264,-90.723599,42.525511
3,63,52,1238,245,157,115,-90.723391,42.525637
2,34,52,105,324,386,139,-90.723790,42.525677
3,61,52,665,227,108,104,-90.723369,42.525752
4,106,52,695,321,107,90,-90.723760,42.525514
3,64,52,1735,555,187,254,-90.723675,42.525554
4,107,53,298,232,329,328,-90.723562,42.525550
5,107,53,9,374,420,267,-90.723595,42.525511
5,112,53,997,294,91,54,-90.723322,42.525649
3,63,53,1228,239,151,112,-90.723377,42.525641
4,61,53,634,373,156,155,-90.723604,42.525566
2,64,53,1269,240,126,90,-90.723798,42.525936
2,19,53,1066,149,83,62,-90.724126,42.526146
2,34,53,76,325,386,139,-90.723793,42.525673
1,61,53,1,529,69,104,-90.723385,42.525730
2,35,53,880,268,107,84,-90.723834,42.525847
3,62,53,477,238,124,102,-90.723394,42.525780
3,64,53,1710,538,205,255,-90.723671,42.525555
5,110,53,23,270,106,70,-90.723716,42.525624
1,109,53,1701,360,216,127,-90.723574,42.525576
3,61,53,665,227,108,106,-90.723373,42.525751
4,106,53,694,323,108,90,-90.723756,42.525515
3,63,54,1218,233,147,109,-90.723363,42.525646
1,109,54,1635,359,286,129,-90.723569,42.525579
4,61,54,630,378,161,158,-90.723597,42.525568
1,61,54,1,529,69,104,-90.723385,42.525730
3,62,54,477,238,124,102,-90.723394,42.525780
5,107,54,9,370,441,271,-90.723593,42.525511
3,61,54,666,229,107,102,-90.723369,42.525752
4,107,54,291,232,336,334,-90.723558,42.525552
2,35,54,879,270,107,84,-90.723832,42.525845
3,64,54,1686,522,221,254,-90.723666,42.525556
2,64,54,1261,237,124,88,-90.723807,42.525942
2,34,54,50,327,383,137,-90.723797,42.525670
2,19,54,1060,147,83,61,-90.724139,42.526154
4,106,54,693,325,109,91,-90.723751,42.525517
5,112,54,1016,294,86,49,-90.723311,42.525654
5,110,54,17,273,104,71,-90.723717,42.525621
4,106,55,692,327,110,91,-90.723747,42.525518
3,63,55,1209,228,141,106,-90.723349,42.525650
5,112,55,1034,293,81,45,-90.723301,42.525659
2,64,55,1253,234,122,87,-90.723814,42.525946
3,64,55,1661,506,238,254,-90.723661,42.525557
4,142,55,1506,323,277,113,-90.723797,42.525667
3,61,55,666,227,107,104,-90.723369,42.525752
1,61,55,1,529,69,104,-90.723385,42.525730
1,109,55,1570,358,349,130,-90.723563,42.525580
5,110,55,12,276,100,71,-90.723718,42.525619
5,107,55,9,366,468,275,-90.723590,42.525511
4,61,55,627,384,165,161,-90.723589,42.525571
2,34,55,29,329,374,135,-90.723800,42.525667
2,35,55,877,271,108,85,-90.723829,42.525843
4,107,55,284,233,340,338,-90.723554,42.525553
3,62,55,477,238,124,102,-90.723394,42.525780
2,19,55,1055,145,81,60,-90.724152,42.526163
2,19,56,1050,143,80,60,-90.724162,42.526168
4,106,56,691,329,111,92,-90.723742,42.525520
4,61,56,623,390,170,165,-90.723580,42.525574
5,112,56,1051,292,76,41,-90.723291,42.525664
2,64,56,1245,230,120,86,-90.723824,42.525952
2,35,56,876,272,108,86,-90.723826,42.525840
3,64,56,1637,489,254,254,-90.723656,42.525559
4,142,56,1495,322,271,111,-90.723802,42.525665
2,34,56,14,331,358,133,-90.723803,42.525664
3,63,56,1200,222,137,104,-90.723335,42.525655
4,107,56,277,234,349,342,-90.723550,42.525554
5,110,56,8,279,94,72,-90.723718,42.525616
1,61,56,1,529,69,104,-90.723385,42.525730
5,107,56,9,361,491,280,-90.723588,42.525512
3,62,56,478,238,123,102,-90.723394,42.525779
3,61,56,668,229,105,103,-90.723371,42.525751
1,109,56,1505,358,394,131,-90.723556,42.525583
2,19,57,1044,141,80,59,-90.724176,42.526177
3,62,57,478,238,123,102,-90.723394,42.525779
4,61,57,618,396,176,170,-90.723571,42.525578
3,61,57,665,227,107,106,-90.723373,42.525751
2,35,57,875,273,109,87,-90.723823,42.525838
5,110,57,5,282,88,72,-90.723718,42.525614
2,34,57,5,333,336,131,-90.723805,42.525661
3,64,57,1613,473,270,254,-90.723650,42.525560
1,109,57,1439,357,416,132,-90.723547,42.525585
4,142,57,1483,320,267,110,-90.723806,42.525662
3,63,57,1191,217,133,101,-90.723320,42.525660
4,106,57,690,332,113,92,-90.723737,42.525522
1,61,57,1,529,69,104,-90.723385,42.525730
5,112,57,1067,292,72,36,-90.723280,42.525669
5,107,57,9,356,507,285,-90.723586,42.525512
4,107,57,270,235,350,347,-90.723545,42.525556
2,64,57,1238,227,117,84,-90.723833,42.525959
5,107,58,9,351,523,290,-90.723584,42.525512
3,63,58,1183,212,129,99,-90.723306,42.525664
3,61,58,665,230,107,102,-90.723371,42.525751
2,34,58,0,335,310,129,-90.723808,42.525659
1,61,58,1,529,69,104,-90.723385,42.525730
3,64,58,1588,456,287,254,-90.723644,42.525561
1,109,58,1374,356,421,134,-90.723536,42.525589
3,62,58,478,237,122,103,-90.723394,42.525780
2,64,58,1230,224,116,83,-90.723842,42.525964
4,142,58,1472,318,260,109,-90.723811,42.525659
2,19,58,1039,139,78,59,-90.724186,42.526183
5,110,58,2,284,82,74,-90.723718,42.525611
4,106,58,689,335,114,94,-90.723728,42.525525
4,61,58,614,402,180,175,-90.723563,42.525581
5,112,58,1082,291,69,33,-90.723270,42.525673
4,107,58,263,236,353,351,-90.723542,42.525557
2,35,58,874,274,109,88,-90.723821,42.525836
4,142,59,1461,316,254,108,-90.723816,42.525656
5,107,59,9,347,528,293,-90.723584,42.525512
5,110,59,1,287,74,74,-90.723719,42.525609
2,35,59,873,275,109,88,-90.723820,42.525835
2,19,59,1033,138,78,57,-90.724201,42.526192
1,61,59,1,528,69,105,-90.723385,42.525730
3,62,59,478,237,122,103,-90.723394,42.525780
4,106,59,688,338,115,96,-90.723720,42.525528
1,109,59,1309,356,421,134,-90.723525,42.525592
4,107,59,256,237,365,356,-90.723538,42.525558
3,63,59,1175,207,125,97,-90.723291,42.525669
3,64,59,1564,440,304,254,-90.723638,42.525563
2,64,59,1223,220,113,82,-90.723852,42.525970
4,61,59,609,409,185,180,-90.723554,42.525584
3,61,59,665,230,107,103,-90.723373,42.525751
2,34,59,-1,337,279,126,-90.723811,42.525657
5,112,59,1096,289,67,30,-90.723260,42.525679
1,61,60,1,528,69,105,-90.723385,42.525730
2,34,60,0,338,246,124,-90.723814,42.525656
4,107,60,249,239,347,360,-90.723533,42.525559
4,106,60,687,341,117,98,-90.723713,42.525531
2,35,60,872,276,110,89,-90.723817,42.525833
3,63,60,1167,202,121,95,-90.723276,42.525674
5,107,60,9,344,558,296,-90.723581,42.525512
3,61,60,667,227,105,104,-90.723369,42.525752
5,112,60,1110,288,64,26,-90.723249,42.525685
4,61,60,604,417,190,185,-90.723545,42.525587
3,62,60,478,237,122,103,-90.723394,42.525780
1,109,60,1244,355,421,135,-90.723514,42.525594
3,64,60,1539,424,321,253,-90.723632,42.525565
4,142,60,1450,315,248,106,-90.723820,42.525653
2,19,60,1028,136,77,57,-90.724212,42.526199
5,110,60,-1,290,67,75,-90.723718,42.525607
2,64,60,1216,217,111,81,-90.723860,42.525976
4,61,61,598,425,195,192,-90.723535,42.525590
2,34,61,1,340,213,122,-90.723816,42.525654
2,19,61,1022,134,77,57,-90.724223,42.526205
3,62,61,478,237,122,103,-90.723394,42.525780
2,35,61,871,277,110,89,-90.723816,42.525831
4,107,61,242,240,365,365,-90.723529,42.525561
5,107,61,10,341,573,299,-90.723579,42.525512
5,110,61,-3,293,60,75,-90.723719,42.525605
1,61,61,1,528,69,105,-90.723385,42.525730
2,64,61,1210,214,108,80,-90.723869,42.525982
3,64,61,1515,407,337,254,-90.723625,42.525566
3,63,61,1159,198,118,92,-90.723260,42.525679
1,109,61,1178,354,423,137,-90.723503,42.525598
4,142,61,1439,313,241,105,-90.723825,42.525650
3,61,61,667,226,105,106,-90.723371,42.525751
4,106,61,685,344,119,100,-90.723705,42.525533
3,61,62,667,226,105,106,-90.723371,42.525751
3,63,62,1152,193,114,90,-90.723242,42.525685
3,62,62,478,236,122,104,-90.723394,42.525780
1,61,62,1,528,69,105,-90.723385,42.525730
3,64,62,1491,391,353,253,-90.723618,42.525568
1,109,62,1113,354,421,137,-90.723492,42.525601
2,64,62,1203,211,106,78,-90.723880,42.525989
2,19,62,1017,133,75,55,-90.724239,42.526215
2,34,62,3,342,179,119,-90.723819,42.525653
2,35,62,870,278,111,89,-90.723814,42.525830
4,107,62,235,242,384,370,-90.723525,42.525563
4,61,62,592,434,200,198,-90.723526,42.525593
5,107,62,10,338,597,302,-90.723576,42.525512
5,110,62,-6,296,54,76,-90.723719,42.525603
4,106,62,684,348,120,101,-90.723698,42.525536
4,142,62,1428,311,235,104,-90.723830,42.525647
1,109,63,1048,353,414,139,-90.723481,42.525605
2,35,63,869,279,111,89,-90.723813,42.525829
2,19,63,1011,131,75,55,-90.724251,42.526221
4,142,63,1417,309,228,103,-90.723835,42.525644
5,107,63,10,335,600,305,-90.723576,42.525512
3,64,63,1466,374,370,254,-90.723611,42.525570
4,61,63,585,444,206,205,-90.723516,42.525597
3,61,63,667,226,105,106,-90.723371,42.525751
3,62,63,478,236,122,105,-90.723396,42.525779
2,64,63,1197,208,104,77,-90.723889,42.525995
4,107,63,227,244,386,374,-90.723521,42.525564
1,61,63,1,528,69,105,-90.723385,42.525730
2,34,63,4,344,146,116,-90.723823,42.525651
4,106,63,683,352,122,101,-90.723692,42.525538
3,63,63,1145,189,110,88,-90.723227,42.525690
4,107,64,219,246,380,379,-90.723516,42.525565
4,142,64,1407,307,221,102,-90.723840,42.525641
2,34,64,4,346,114,113,-90.723826,42.525650
1,109,64,982,353,402,139,-90.723469,42.525608
2,35,64,868,279,112,90,-90.723812,42.525828
5,107,64,10,332,623,308,-90.723573,42.525512
1,61,64,1,528,69,105,-90.723385,42.525730
2,19,64,1005,129,75,55,-90.724263,42.526228
3,63,64,1138,185,107,86,-90.723211,42.525695
3,62,64,478,236,122,105,-90.723396,42.525779
3,64,64,1442,358,386,253,-90.723603,42.525572
2,64,64,1191,205,101,76,-90.723899,42.526001
4,61,64,578,454,212,213,-90.723506,42.525600
4,106,64,682,355,123,103,-90.723685,42.525540
3,61,64,667,227,105,106,-90.723373,42.525751
5,134,64,484,316,201,85,-90.723519,42.525600
5,107,65,10,328,621,311,-90.723574,42.525512
3,61,65,665,227,107,107,-90.723375,42.525750
2,35,65,868,280,111,91,-90.723809,42.525826
4,142,65,1397,306,214,100,-90.723845,42.525638
4,107,65,211,248,375,384,-90.723512,42.525566
3,64,65,1417,342,403,253,-90.723595,42.525574
3,63,65,1131,181,105,84,-90.723194,42.525700
4,106,65,680,360,126,104,-90.723677,42.525543
2,34,65,3,349,82,110,-90.723828,42.525648
3,62,65,478,236,122,104,-90.723394,42.525780
1,109,65,917,352,388,141,-90.723458,42.525611
1,61,65,1,528,69,105,-90.723385,42.525730
4,61,65,570,466,218,220,-90.723496,42.525603
2,19,65,1000,128,74,54,-90.724275,42.526235
5,134,65,510,314,201,84,-90.723510,42.525602
2,64,65,1185,202,99,75,-90.723909,42.526008
1,109,66,852,351,374,142,-90.723446,42.525614
3,63,66,1125,178,102,81,-90.723176,42.525706
2,35,66,867,281,112,91,-90.723808,42.525825
2,19,66,994,126,73,54,-90.724288,42.526241
1,61,66,1,528,69,105,-90.723385,42.525730
5,107,66,10,324,658,315,-90.723570,42.525513
3,62,66,478,236,122,104,-90.723394,42.525780
5,134,66,538,313,200,82,-90.723500,42.525604
3,61,66,664,226,108,107,-90.723373,42.525751
4,107,66,202,251,353,389,-90.723507,42.525567
4,61,66,561,479,226,227,-90.723487,42.525607
4,106,66,678,364,128,106,-90.723669,42.525546
2,64,66,1179,199,97,74,-90.723919,42.526014
4,142,66,1387,304,207,99,-90.723851,42.525634
2,34,66,1,351,52,107,-90.723832,42.525646
3,62,67,478,236,122,104,-90.723394,42.525780
3,63,67,1119,175,99,79,-90.723160,42.525711
1,61,67,1,528,69,105,-90.723385,42.525730
4,142,67,1377,302,201,98,-90.723856,42.525631
2,64,67,1174,197,94,72,-90.723929,42.526021
4,107,67,193,253,403,395,-90.723503,42.525570
1,109,67,787,351,360,143,-90.723435,42.525618
2,35,67,866,281,112,92,-90.723807,42.525824
5,107,67,10,320,683,319,-90.723567,42.525513
4,61,67,551,492,234,235,-90.723477,42.525610
3,61,67,664,226,108,108,-90.723375,42.525750
2,19,67,988,124,73,54,-90.724300,42.526248
4,106,67,676,368,130,110,-90.723659,42.525550
5,134,67,567,312,199,80,-90.723489,42.525607
1,109,68,721,350,347,144,-90.723423,42.525621
4,142,68,1368,300,194,97,-90.723862,42.525628
3,62,68,478,236,122,104,-90.723394,42.525780
5,134,68,597,311,195,79,-90.723479,42.525609
4,107,68,182,256,424,400,-90.723499,42.525572
4,61,68,539,507,244,243,-90.723468,42.525613
2,64,68,1168,194,92,71,-90.723940,42.526028
1,61,68,1,528,69,105,-90.723385,42.525730
3,63,68,1113,172,96,76,-90.723140,42.525717
5,107,68,10,315,705,324,-90.723564,42.525513
2,35,68,866,282,112,92,-90.723806,42.525823
3,61,68,664,230,108,103,-90.723373,42.525751
2,19,68,982,123,72,53,-90.724314,42.526255
4,106,68,674,372,133,113,-90.723651,42.525553
4,61,69,526,523,255,254,-90.723457,42.525616
2,35,69,865,282,112,92,-90.723806,42.525823
3,62,69,478,236,123,104,-90.723394,42.525779
5,107,69,10,309,726,330,-90.723562,42.525513
2,19,69,977,121,71,53,-90.724327,42.526263
3,61,69,664,230,108,103,-90.723373,42.525751
3,107,69,1740,172,181,427,-90.723590,42.525555
3,65,69,1833,693,87,174,-90.723690,42.525550
2,64,69,1162,191,90,70,-90.723951,42.526036
1,61,69,1,528,69,105,-90.723385,42.525730
3,63,69,1107,169,94,74,-90.723123,42.525723
4,106,69,672,377,135,117,-90.723640,42.525556
5,134,69,628,309,191,78,-90.723468,42.525611
4,142,69,1359,298,187,96,-90.723868,42.525625
4,107,69,171,259,435,406,-90.723494,42.525574
4,107,70,159,262,431,413,-90.723489,42.525575
2,19,70,971,119,71,52,-90.724346,42.526275
2,64,70,1157,189,88,69,-90.723959,42.526041
2,35,70,864,283,113,92,-90.723804,42.525822
4,106,70,669,382,139,120,-90.723632,42.525559
4,61,70,510,541,268,270,-90.723445,42.525620
3,63,70,1102,166,90,73,-90.723109,42.525728
3,107,70,1729,171,191,420,-90.723585,42.525556
3,61,70,664,230,108,103,-90.723373,42.525751
4,142,70,1350,297,181,94,-90.723874,42.525622
5,134,70,659,308,186,76,-90.723456,42.525614
